i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
54,1,0.425781,0.0117188,1.00014,0.997943,0.496382,0,1.00025,0.999581,0.00336042,0,0,0.000590484,0.999586
55,1,0.433594,0.0117188,1.00005,0.997744,0.496383,0,1.0001,0.999767,0.00319405,0,0,0.00103192,0.999772
56,1,0.441406,0.0117188,0.999984,0.997579,0.496401,0,0.999988,0.999946,0.00301809,0,0,0.00142341,0.99995
57,1,0.449219,0.0117188,0.999945,0.997451,0.496442,0,0.999916,1.00012,0.0028323,0,0,0.00160248,1.00012
58,1,0.457031,0.0117188,0.999928,0.997361,0.496499,0,0.999883,1.00028,0.00264208,0,0,0.00175749,1.00028
59,1,0.464844,0.0117188,0.999927,0.997303,0.496574,0,0.999875,1.00042,0.00245358,0,0,0.00200788,1.00043
60,1,0.472656,0.0117188,0.999942,0.997276,0.496666,0,0.999892,1.00056,0.00227007,0,0,0.00206473,1.00057
61,1,0.480469,0.0117188,0.999969,0.997284,0.496769,0,0.99993,1.00069,0.00209748,0,0,0.00179916,1.00069
62,1,0.488281,0.0117188,1.00001,0.997318,0.496879,0,0.999983,1.00081,0.00193714,0,0,0.00207035,1.00081
63,1,0.496094,0.0117188,1.00006,0.997371,0.497001,0,1.00006,1.00092,0.00179241,0,0,0.00213642,1.00092
64,1,0.503906,0.0117188,1.00011,0.997456,0.497123,0,1.00014,1.00102,0.00165804,0,0,0.00174277,1.00102
65,1,0.511719,0.0117188,1.00017,0.997556,0.497264,0,1.00022,1.00111,0.0015475,0,0,0.00152982,1.00111
66,1,0.519531,0.0117188,1.00022,0.997678,0.497408,0,1.0003,1.00119,0.00145389,0,0,0.00175061,1.00119
67,1,0.527344,0.0117188,1.00027,0.99781,0.497553,0,1.00038,1.00127,0.00137749,0,0,0.0016649,1.00127
68,1,0.535156,0.0117188,1.00032,0.997954,0.497697,0,1.00045,1.00134,0.00131669,0,0,0.00156279,1.00134
69,1,0.542969,0.0117188,1.00037,0.998101,0.497842,0,1.00051,1.00142,0.00127182,0,0,0.00149267,1.00142
70,1,0.550781,0.0117188,1.0004,0.99825,0.497985,0,1.00056,1.00149,0.00124214,0,0,0.00130558,1.00149
71,1,0.558594,0.0117188,1.00043,0.998398,0.498129,0,1.0006,1.00156,0.00122237,0,0,0.00126076,1.00156
72,1,0.566406,0.0117188,1.00045,0.998543,0.498268,0,1.00063,1.00162,0.00121783,0,0,0.00119606,1.00163
73,1,0.574219,0.0117188,1.00047,0.998682,0.498404,0,1.00064,1.00169,0.00122092,0,0,0.00108666,1.00169
74,1,0.582031,0.0117188,1.00047,0.998814,0.498539,0,1.00063,1.00177,0.00122995,0,0,0.000987582,1.00177
75,1,0.589844,0.0117188,1.00047,0.998939,0.49867,0,1.00061,1.00184,0.00124437,0,0,0.000804414,1.00184
76,1,0.597656,0.0117188,1.00045,0.999054,0.498798,0,1.00057,1.00191,0.00126224,0,0,0.000603099,1.00191
77,1,0.605469,0.0117188,1.00043,0.999159,0.498922,0,1.00053,1.00199,0.00128177,0,0,0.000429456,1.00199
78,1,0.613281,0.0117188,1.0004,0.999254,0.499044,0,1.00047,1.00207,0.00130099,0,0,0.00020357,1.00207
79,1,0.621094,0.0117188,1.00037,0.99934,0.499161,0,1.0004,1.00215,0.00131789,0,0,-9.72506e-05,1.00215
80,1,0.628906,0.0117188,1.00033,0.999418,0.499274,0,1.00033,1.00223,0.00133129,0,0,-0.000353866,1.00223
81,1,0.636719,0.0117188,1.00028,0.999488,0.499383,0,1.00024,1.00232,0.00134007,0,0,-0.000776649,1.00232
82,1,0.644531,0.0117188,1.00023,0.999549,0.499489,0,1.00015,1.00241,0.00134002,0,0,-0.00118353,1.00241
83,1,0.652344,0.0117188,1.00018,0.999604,0.49959,0,1.00006,1.0025,0.00133339,0,0,-0.00148345,1.0025
84,1,0.660156,0.0117188,1.00013,0.999652,0.499688,0,0.999966,1.00259,0.0013171,0,0,-0.00203022,1.00259
85,1,0.667969,0.0117188,1.00007,0.999694,0.499782,0,0.999873,1.00268,0.00129078,0,0,-0.00261265,1.00268
