i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
55,1,0.433594,0.0117188,1.12687,0.788616,1.13702,0,1.07041,0.418668,0.461177,0,0,125.65,0.62287
56,1,0.441406,0.0117188,1.14794,0.783004,0.974617,0,1.13825,0.455169,-0.0611635,0,0,71.4794,0.45926
57,1,0.449219,0.0117188,0.99384,0.928342,1.03236,0,0.89782,-0.659283,-0.293562,0,0,-176.653,0.721687
58,1,0.457031,0.0117188,1.05682,0.829669,1.06756,0,0.950005,0.477968,0.350575,0,0,129.172,0.592753
59,1,0.464844,0.0117188,1.08127,0.789314,0.942972,0,1.04829,0.280402,-0.0653738,0,0,21.9968,0.287922
60,1,0.472656,0.0117188,0.940231,0.927022,0.96118,0,0.841968,-0.459429,-0.15514,0,0,-110.857,0.484915
61,1,0.480469,0.0117188,0.930334,0.934202,0.965339,0,0.824914,0.328666,0.135686,0,0,90.5726,0.355573
62,1,0.488281,0.0117188,0.94168,0.907341,0.924207,0,0.863832,0.0181321,-0.100968,0,0,-36.8007,0.102583
63,1,0.496094,0.0117188,0.903244,0.952126,0.90521,0,0.808356,-0.150807,-0.0388388,0,0,-26.3737,0.155728
64,1,0.503906,0.0117188,0.885274,0.959206,0.88583,0,0.78571,0.0702355,0.0208066,0,0,24.9007,0.0732526
65,1,0.511719,0.0117188,0.881097,0.963368,0.869063,0,0.788561,-0.0255059,-0.0101974,0,0,-14.2138,0.0274688
66,1,0.519531,0.0117188,0.883306,0.961707,0.859565,0,0.796779,0.0109967,0.000741584,0,0,3.92394,0.0110216
67,1,0.527344,0.0117188,0.889397,0.956795,0.854533,0,0.808851,-0.00499252,-0.00625357,0,0,-1.94754,0.00800203
68,1,0.535156,0.0117188,0.896898,0.951446,0.854925,0,0.8217,-0.00730223,-0.00224968,0,0,-0.62221,0.00764091
69,1,0.542969,0.0117188,0.904679,0.946666,0.857646,0,0.834792,0.00278727,0.000533516,0,0,1.24263,0.00283787
70,1,0.550781,0.0117188,0.912346,0.94235,0.863522,0,0.848412,-0.00222642,-0.000681738,0,0,-0.785507,0.00232845
71,1,0.558594,0.0117188,0.919552,0.939072,0.87161,0,0.861784,0.00144674,0.000382101,0,0,0.402957,0.00149635
72,1,0.566406,0.0117188,0.926542,0.936765,0.881115,0,0.874536,0.000211658,-0.000227539,0,0,-0.148371,0.000310762
73,1,0.574219,0.0117188,0.933452,0.935442,0.891532,0,0.88652,1.39019e-05,-0.000211073,0,0,-0.0297274,0.00021153
74,1,0.582031,0.0117188,0.940038,0.935088,0.902347,0,0.897544,-0.000116774,-0.000325776,0,0,-0.0227667,0.000346072
75,1,0.589844,0.0117188,0.946157,0.935803,0.913083,0,0.907753,-0.000493065,-1.68461e-05,0,0,-0.0850563,0.000493353
76,1,0.597656,0.0117188,0.951695,0.937512,0.923566,0,0.917172,0.00078848,9.64961e-05,0,0,0.200464,0.000794363
77,1,0.605469,0.0117188,0.956656,0.940041,0.933496,0,0.925792,-0.000816515,-0.000403438,0,0,-0.229795,0.000910747
78,1,0.613281,0.0117188,0.961128,0.943191,0.942671,0,0.933624,4.76435e-05,0.00037522,0,0,0.100059,0.000378232
79,1,0.621094,0.0117188,0.965223,0.946747,0.951035,0,0.940748,0.000707525,1.64337e-06,0,0,0.135043,0.000707527
