i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
67,1,0.527344,0.0117188,1,1,1,0,1,-3.72871e-05,-1.42312e-05,0,3.65791e-06,-0.000103162,3.99106e-05
68,1,0.535156,0.0117188,1,1,1,0,1,-3.9951e-05,-1.54701e-05,0,3.93335e-06,-0.000118685,4.28416e-05
69,1,0.542969,0.0117188,1,1,1,0,1,-4.27829e-05,-1.67959e-05,0,4.2116e-06,-0.000134807,4.59617e-05
70,1,0.550781,0.0117188,1,1,1,0,1,-4.57531e-05,-1.8208e-05,0,4.48089e-06,-0.000147704,4.92431e-05
71,1,0.558594,0.0117188,1,1,1,0,1,-4.88502e-05,-1.97075e-05,0,4.74057e-06,-0.00015969,5.26756e-05
72,1,0.566406,0.0117188,1,1,1,0,1,-5.20569e-05,-2.12968e-05,0,4.9865e-06,-0.000170436,5.62448e-05
73,1,0.574219,0.0117188,1,1,1,0,1,-5.53443e-05,-2.2978e-05,0,5.21513e-06,-0.000178709,5.99248e-05
74,1,0.582031,0.0117188,1,1,1,0,1,-5.86856e-05,-2.4753e-05,0,5.42647e-06,-0.000185058,6.36923e-05
75,1,0.589844,0.0117188,1,1,1,0,1,-6.20528e-05,-2.66237e-05,0,5.61953e-06,-0.000189609,6.75231e-05
76,1,0.597656,0.0117188,1,1,1,0,1,-6.54183e-05,-2.85909e-05,0,5.80142e-06,-0.000192702,7.13933e-05
77,1,0.605469,0.0117188,1,1,1,0,1,-6.87816e-05,-3.06564e-05,0,5.99106e-06,-0.000197908,7.53042e-05
