i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
39,1,0.308594,0.0117188,1.0096,0.988878,0.511686,0,1.01589,0.996008,0.0144014,0,0,0.000465111,0.996112
40,1,0.316406,0.0117188,1.00925,0.989357,0.512791,0,1.01527,0.996506,0.0152509,0,0,0.00108604,0.996622
41,1,0.324219,0.0117188,1.00872,0.990058,0.513606,0,1.01437,0.997056,0.0158139,0,0,0.00172156,0.997182
42,1,0.332031,0.0117188,1.00806,0.990945,0.514115,0,1.01323,0.997647,0.0160806,0,0,0.00234501,0.997777
43,1,0.339844,0.0117188,1.00729,0.991978,0.514314,0,1.01191,0.998266,0.0160526,0,0,0.00293296,0.998395
44,1,0.347656,0.0117188,1.00643,0.993114,0.514209,0,1.01046,0.998901,0.0157414,0,0,0.00346549,0.999025
45,1,0.355469,0.0117188,1.00552,0.994312,0.513816,0,1.00892,0.999541,0.015167,0,0,0.00392519,0.999656
46,1,0.363281,0.0117188,1.00459,0.995533,0.513157,0,1.00735,1.00018,0.0143558,0,0,0.00429669,1.00028
47,1,0.371094,0.0117188,1.00367,0.996741,0.512262,0,1.0058,1.0008,0.0133393,0,0,0.00456707,1.00089
48,1,0.378906,0.0117188,1.00277,0.997903,0.511164,0,1.00429,1.0014,0.0121524,0,0,0.00472652,1.00147
49,1,0.386719,0.0117188,1.00192,0.998992,0.5099,0,1.00287,1.00197,0.0108322,0,0,0.00476919,1.00202
50,1,0.394531,0.0117188,1.00113,0.999986,0.508508,0,1.00156,1.0025,0.0094167,0,0,0.00469378,1.00255
51,1,0.402344,0.0117188,1.00042,1.00087,0.507028,0,1.00038,1.003,0.00794382,0,0,0.00450386,1.00303
52,1,0.410156,0.0117188,0.999801,1.00163,0.505498,0,0.999359,1.00345,0.00645006,0,0,0.00420762,1.00347
53,1,0.417969,0.0117188,0.999273,1.00226,0.503957,0,0.998493,1.00386,0.00496961,0,0,0.00381736,1.00387
54,1,0.425781,0.0117188,0.99884,1.00275,0.502439,0,0.997788,1.00422,0.00353341,0,0,0.00334859,1.00423
55,1,0.433594,0.0117188,0.998502,1.00312,0.500976,0,0.997243,1.00453,0.00216835,0,0,0.00281891,1.00454
56,1,0.441406,0.0117188,0.998255,1.00336,0.499594,0,0.996851,1.0048,0.000896567,0,0,0.00224698,1.0048
57,1,0.449219,0.0117188,0.998092,1.0035,0.498314,0,0.996601,1.00502,-0.000264888,0,0,0.00165148,1.00502
58,1,0.457031,0.0117188,0.998006,1.00353,0.497153,0,0.996481,1.0052,-0.00130429,0,0,0.00105038,1.0052
59,1,0.464844,0.0117188,0.997989,1.00347,0.496121,0,0.996473,1.00533,-0.00221513,0,0,0.000460302,1.00534
60,1,0.472656,0.0117188,0.998029,1.00334,0.495223,0,0.996563,1.00543,-0.0029958,0,0,-0.000104288,1.00544
61,1,0.480469,0.0117188,0.998116,1.00316,0.49446,0,0.99673,1.0055,-0.00364907,0,0,-0.000630867,1.0055
62,1,0.488281,0.0117188,0.99824,1.00293,0.493827,0,0.996959,1.00553,-0.00418131,0,0,-0.00111063,1.00554
63,1,0.496094,0.0117188,0.998392,1.00267,0.493318,0,0.997233,1.00554,-0.00460157,0,0,-0.00153701,1.00555
64,1,0.503906,0.0117188,0.998561,1.0024,0.492923,0,0.997536,1.00552,-0.00492077,0,0,-0.00190503,1.00554
65,1,0.511719,0.0117188,0.99874,1.00212,0.492631,0,0.997855,1.00549,-0.00515096,0,0,-0.00221301,1.0055
66,1,0.519531,0.0117188,0.998923,1.00185,0.492429,0,0.998178,1.00544,-0.00530444,0,0,-0.00246136,1.00545
67,1,0.527344,0.0117188,0.999103,1.00159,0.492307,0,0.998496,1.00537,-0.00539321,0,0,-0.00265249,1.00538
68,1,0.535156,0.0117188,0.999276,1.00135,0.492253,0,0.998802,1.00529,-0.00542845,0,0,-0.00278944,1.0053
69,1,0.542969,0.0117188,0.999438,1.00113,0.492255,0,0.99909,1.0052,-0.00542028,0,0,-0.00287653,1.00522
70,1,0.550781,0.0117188,0.999588,1.00093,0.492304,0,0.999356,1.0051,-0.00537757,0,0,-0.00291908,1.00512
71,1,0.558594,0.0117188,0.999724,1.00076,0.492393,0,0.999598,1.005,-0.00530789,0,0,-0.00292215,1.00501
72,1,0.566406,0.0117188,0.999845,1.00061,0.492512,0,0.999815,1.00489,-0.00521754,0,0,-0.00289089,1.0049
73,1,0.574219,0.0117188,0.999951,1.00048,0.492657,0,1.00001,1.00477,-0.0051117,0,0,-0.00283038,1.00478
74,1,0.582031,0.0117188,1.00004,1.00037,0.492821,0,1.00017,1.00465,-0.0049945,0,0,-0.00274555,1.00466
75,1,0.589844,0.0117188,1.00012,1.00029,0.493,0,1.00032,1.00453,-0.00486923,0,0,-0.00264105,1.00454
76,1,0.597656,0.0117188,1.00018,1.00022,0.493191,0,1.00044,1.0044,-0.00473844,0,0,-0.00252118,1.00441
77,1,0.605469,0.0117188,1.00024,1.00017,0.49339,0,1.00054,1.00427,-0.0046041,0,0,-0.00238986,1.00428
78,1,0.613281,0.0117188,1.00028,1.00013,0.493595,0,1.00062,1.00414,-0.00446773,0,0,-0.00225052,1.00415
79,1,0.621094,0.0117188,1.00031,1.0001,0.493804,0,1.00068,1.004,-0.00433049,0,0,-0.00210617,1.00401
80,1,0.628906,0.0117188,1.00033,1.00008,0.494014,0,1.00073,1.00387,-0.00419325,0,0,-0.00195936,1.00388
81,1,0.636719,0.0117188,1.00035,1.00007,0.494226,0,1.00077,1.00374,-0.00405672,0,0,-0.00181233,1.00375
82,1,0.644531,0.0117188,1.00035,1.00007,0.494436,0,1.00079,1.0036,-0.00392142,0,0,-0.00166687,1.00361
83,1,0.652344,0.0117188,1.00035,1.00007,0.494645,0,1.0008,1.00347,-0.00378777,0,0,-0.00152446,1.00348
84,1,0.660156,0.0117188,1.00035,1.00007,0.494852,0,1.00081,1.00334,-0.00365613,0,0,-0.00138636,1.00335
