step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
124,0.168839,0.00136074,0.0100383,0.0175744,0.0612083,7.81333e-05,0.000136664,0.000475007,1,0.999998,0.499999,0,2.62659,0.992309,0.987564,0,0,0,2,0,,,,1
125,0.170199,0.00136076,0.0100098,0.0174684,0.0607046,7.79139e-05,0.000135845,0.000471113,1,0.999998,0.499999,0,2.62659,0.992345,0.987607,0,0,0,2,0,,,,1
126,0.17156,0.00136077,0.00998173,0.0173637,0.0602079,7.76976e-05,0.000135035,0.000467273,1,0.999998,0.499999,0,2.62659,0.992379,0.987651,0,0,0,2,0,,,,1
127,0.172921,0.00136079,0.00995383,0.0172602,0.0597158,7.74826e-05,0.000134234,0.000463469,1,0.999998,0.499999,0,2.62659,0.992406,0.987691,0,0,0,2,0,,,,1
128,0.174282,0.0013608,0.00992619,0.0171579,0.059251,7.72696e-05,0.000133443,0.000459876,1,0.999998,0.499999,0,2.62659,0.992433,0.98773,0,0,0,2,0,,,,1
129,0.175642,0.00136082,0.00989867,0.0170569,0.0588026,7.70575e-05,0.000132662,0.00045641,1,0.999998,0.499999,0,2.62659,0.992462,0.987768,0,0,0,2,0,,,,1
130,0.177003,0.00136083,0.0098715,0.016957,0.058359,7.68481e-05,0.000131889,0.000452982,1,0.999998,0.499999,0,2.62659,0.992491,0.987805,0,0,0,2,0,,,,1
131,0.178364,0.00136085,0.00984452,0.0168583,0.057916,7.664e-05,0.000131126,0.000449557,1,0.999998,0.499999,0,2.62659,0.992521,0.987841,0,0,0,2,0,,,,1
132,0.179725,0.00136083,0.00981771,0.0167608,0.0574646,7.64334e-05,0.000130371,0.000446067,1,0.999998,0.499999,0,2.62659,0.992551,0.987876,0,0,0,2,0,,,,1
133,0.181086,0.00136081,0.009791,0.0166644,0.0569965,7.62274e-05,0.000129625,0.000442448,1,0.999998,0.499999,0,2.62659,0.992583,0.987911,0,0,0,2,0,,,,1
134,0.182447,0.00136079,0.00976449,0.0165691,0.056503,7.60229e-05,0.000128888,0.000438631,1,0.999998,0.499999,0,2.62659,0.992608,0.987947,0,0,0,2,0,,,,1
135,0.183807,0.00136078,0.00973798,0.0164749,0.0560017,7.58184e-05,0.000128158,0.000434753,1,0.999998,0.499999,0,2.62659,0.992634,0.987984,0,0,0,2,0,,,,1
136,0.185168,0.00136076,0.00971175,0.0163817,0.0555008,7.56161e-05,0.000127437,0.000430878,1,0.999998,0.499999,0,2.62659,0.99266,0.988022,0,0,0,2,0,,,,1
137,0.186529,0.00136074,0.00968558,0.0162896,0.0550562,7.54141e-05,0.000126725,0.000427431,1,0.999998,0.499999,0,2.62659,0.992686,0.98806,0,0,0,2,0,,,,1
138,0.18789,0.00136072,0.00965942,0.0161985,0.0546341,7.52122e-05,0.00012602,0.000424169,1,0.999998,0.499999,0,2.62659,0.992713,0.988097,0,0,0,2,0,,,,1
