step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
127,0.172897,0.0013601,0.0185083,0.0599587,0.385596,0.000143323,0.000463402,0.0029724,1,0.999998,0.499999,0,2.62659,0.992874,0.98764,0,0,0,1,0,,,,1
128,0.174258,0.00136011,0.0185025,0.0598973,0.385399,0.000143283,0.000462941,0.0029714,1,0.999998,0.499999,0,2.62659,0.992909,0.9877,0,0,0,1,0,,,,1
129,0.175618,0.00136012,0.0184971,0.059836,0.38511,0.000143244,0.000462481,0.00296832,1,0.999998,0.499999,0,2.62659,0.99294,0.987747,0,0,0,1,0,,,,1
130,0.176978,0.00136013,0.0184919,0.0597748,0.384366,0.000143207,0.000462021,0.00296197,1,0.999998,0.499999,0,2.62659,0.992971,0.987787,0,0,0,1,0,,,,1
131,0.178338,0.00136014,0.0184858,0.0597137,0.383197,0.000143164,0.000461563,0.00295552,1,0.999998,0.499999,0,2.62659,0.992994,0.987826,0,0,0,1,0,,,,1
132,0.179698,0.00136015,0.0184815,0.0596528,0.382654,0.000143134,0.000461105,0.0029475,1,0.999998,0.499999,0,2.62659,0.993014,0.987874,0,0,0,1,0,,,,1
133,0.181058,0.00136016,0.0184755,0.0595919,0.382421,0.000143091,0.000460648,0.00295066,1,0.999998,0.499999,0,2.62659,0.993032,0.987906,0,0,0,1,0,,,,1
134,0.182418,0.00136017,0.0184703,0.0595311,0.382493,0.000143055,0.000460191,0.00295059,1,0.999998,0.499999,0,2.62659,0.993057,0.987944,0,0,0,1,0,,,,1
135,0.183779,0.00136018,0.0184652,0.0594705,0.382115,0.000143019,0.000459736,0.00294672,1,0.999998,0.499999,0,2.62659,0.993073,0.98799,0,0,0,1,0,,,,1
136,0.185139,0.00136019,0.0184605,0.0594099,0.381372,0.000142985,0.000459281,0.00294006,1,0.999998,0.499999,0,2.62659,0.993094,0.988034,0,0,0,1,0,,,,1
137,0.186499,0.0013602,0.0184559,0.0593495,0.38027,0.000142953,0.000458827,0.00293273,1,0.999998,0.499999,0,2.62659,0.993118,0.988072,0,0,0,1,0,,,,1
138,0.187859,0.00136022,0.0184504,0.0592891,0.38019,0.000142914,0.000458374,0.00293385,1,0.999998,0.499999,0,2.62659,0.993133,0.988115,0,0,0,1,0,,,,1
139,0.189219,0.00136023,0.0184465,0.0592288,0.379982,0.000142887,0.000457921,0.00293133,1,0.999998,0.499999,0,2.62659,0.993153,0.98816,0,0,0,1,0,,,,1
140,0.19058,0.00136024,0.0184413,0.0591686,0.379417,0.00014285,0.000457469,0.00292606,1,0.999998,0.499999,0,2.62659,0.993171,0.988196,0,0,0,1,0,,,,1
